( ˘▽˘)っ	Food	misc_character-and-meme
♫ ┌༼ຈل͜ຈ༽┘ ♪	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
༼ ಥل͟ಥ ༽	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
༼ﾉƟ͆ل͜Ɵ͆༽ﾉ	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
༼୨Ɵ͆ل͜Ɵ͆༽୨	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
ヽ༼Ɵ͆ل͜Ɵ͆ヽ༽	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
୧༼Ɵ͆ل͜Ɵ͆୧༽	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
┌༼ຈل͜ຈ༽┘	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
へ༼ ✪ Ĺ̯ ✪ ༽و	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
c༼ ͡° ͜ʖ ͡° ༽⊃	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
༼ ಠ ͟ʖ ಠ ༽	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
୧༼ ”  ‸  ” ༽୨	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
¯\_༼ᴼل͜ᴼ༽_/¯	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
┏༼ ◉ ╭╮ ◉༽┓	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
ᕕ༼✿•̀︿•́༽ᕗ	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
└༼ •́ ͜ʖ •̀ ༽┘	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
୧༼ ヘ ᗜ ヘ ༽୨	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
༼ ◔ ͜ʖ ◔ ༽	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
╰༼⇀︿⇀༽つ-]═──	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
乁༼‿✿༽ㄏ	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
ヽ༼>ل͜<༽ﾉ	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
ɳ༼ຈل͜ຈ༽ɲ	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
¯\_༼ ି ~ ି ༽_/¯	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
ᕦ༼ ˵ ◯ ਊ ◯ ˵ ༽ᕤ	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
¯\_༼ ಥ ‿ ಥ ༽_/¯	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
༼♥ل͜♥༽	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
Ѱζ༼ᴼل͜ᴼ༽ᶘѰ	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
ζ༼Ɵ͆ل͜Ɵ͆༽ᶘ	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
ᕦ༼ ͡° ͜ ͝° ༽ᕤ	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
ヽ༼ ☭ل͜☭ ༽ﾉ	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
˓˓ ू༼ ⠁⃘ཀ ⠁⃘ू༽	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
༼ ु⠁⃘ཫ ⠁⃘༽ु˒˒	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
ᕕ༼ ͠ຈ Ĺ̯ ͠ຈ ༽┌∩┐	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
⋌༼ •̀ ⌂ •́ ༽⋋	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
└༼ ಥ ᗜ ಥ ༽┘	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
୧༼✿ ͡◕ д ◕͡ ༽୨	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
ᕙ༼=ݓ益ݓ=༽ᕗ	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
༼ ∗ ି ﹏ ି ∗ ༽	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
o͡͡͡╮༼ ʘ̆ ۝ ʘ̆ ༽╭o͡͡͡	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
o͡͡͡╮༼ • ʖ̯ • ༽╭o͡͡͡	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
ヽ༼ຈل͜ຈ༽ﾉ гคเรє ๏г ๔เє ヽ༼ຈل͜ຈ༽ﾉ	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
༼ ºل͟º ༼ ºل͟º ༼ ºل͟º ༽ ºل͟º ༽ ºل͟º ༽	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
༼ ºل͟º༼ ºل͟º( ͡° ͜ʖ ͡°)ºل͟º ༽ºل͟º ༽	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
ヽ༼ ‿༼ ಠ益ಠ༽◕ل͜◕༽つ	ヽ༼ຈل͜ຈ༽ﾉ Raise Your Dongers ヽ༼ຈل͜ຈ༽ﾉ	misc_character-and-meme
(ﾉ≧∀≦)ﾉ・‥…━━━★	Star Magic	misc_character-and-meme
o͡͡͡╮༼ ಠДಠ ༽╭o͡͡͡━☆ﾟ.*･｡ﾟ	Star Magic	misc_character-and-meme
༼∩✿ل͜✿༽⊃━☆ﾟ. * ･ ｡ﾟ	Star Magic	misc_character-and-meme
༼(∩ ͡°╭͜ʖ╮͡ ͡°)༽⊃━☆ﾟ. * ･ ｡ﾟ	Star Magic	misc_character-and-meme
ᕦ( ✿ ⊙ ͜ʖ ⊙ ✿ )━☆ﾟ.*･｡ﾟ	Star Magic	misc_character-and-meme
(∩｀-´)⊃━☆ﾟ.*･｡ﾟ	Star Magic	misc_character-and-meme
༼∩☉ل͜☉༽⊃━☆ﾟ. * ･ ｡ﾟ	Star Magic	misc_character-and-meme
╰( ͡° ͜ʖ ͡° )つ──☆*:・ﾟ	Star Magic	misc_character-and-meme
(∩ ͡° ͜ʖ ͡°)⊃━☆ﾟ	Star Magic	misc_character-and-meme
੭•̀ω•́)੭̸*✩⁺˚	Star Magic	misc_character-and-meme
(੭ˊ͈ ꒵ˋ͈)੭̸*✧⁺˚	Star Magic	misc_character-and-meme
✩°｡⋆⸜(ू｡•ω•｡)	Star Magic	misc_character-and-meme
ヽ༼ຈل͜ຈ༽⊃─☆*:・ﾟ	Star Magic	misc_character-and-meme
╰(•̀ 3 •́)━☆ﾟ.*･｡ﾟ	Star Magic	misc_character-and-meme
(*’▽’)ノ＾—==ΞΞΞ☆	Star Magic	misc_character-and-meme
(੭•̀ω•́)੭̸*✩⁺˚	Star Magic	misc_character-and-meme
(っ・ω・）っ≡≡≡≡≡≡☆	Star Magic	misc_character-and-meme
. * ･ ｡ﾟ☆━੧༼ •́ ヮ •̀ ༽୨	Star Magic	misc_character-and-meme
༼∩ •́ ヮ •̀ ༽⊃━☆ﾟ. * ･ ｡ﾟ	Star Magic	misc_character-and-meme
(⊃｡•́‿•̀｡)⊃━☆ﾟ.*･｡ﾟ	Star Magic	misc_character-and-meme
(○´･∀･)o<･。:*ﾟ;+．	Star Magic	misc_character-and-meme
＝＝＝＝☆┣o(´(００)｀ )	Star Magic	misc_character-and-meme
★≡≡＼（`△´＼）	Star Magic	misc_character-and-meme
( ◔ ౪◔)⊃━☆ﾟ.*・	Star Magic	misc_character-and-meme
彡ﾟ◉ω◉ )つー☆*	Star Magic	misc_character-and-meme
(☆_・)・‥…━━━★	Star Magic	misc_character-and-meme
(つ◕౪◕)つ━☆ﾟ.*･｡ﾟ	Star Magic	misc_character-and-meme
(つ˵•́ω•̀˵)つ━☆ﾟ.*･｡ﾟ҉̛༽̨҉҉ﾉ	Star Magic	misc_character-and-meme
✩°｡⋆⸜(ू˙꒳​˙ )	Star Magic	misc_character-and-meme
╰( ⁰ ਊ ⁰ )━☆ﾟ.*･｡ﾟ	Star Magic	misc_character-and-meme
(-_-)~~~○━━━━━☆)ﾟOﾟ)	Star Magic	misc_character-and-meme
(/￣ー￣)/‥∵:*:☆*゜★。：：＊☆	Star Magic	misc_character-and-meme
(*￣ー￣*)/~~☆’.･.･:★’.･.･:☆’.･.･:★	Star Magic	misc_character-and-meme
(ﾉ｀ゝ(ｪ)・)ﾉ･*:..｡o○☆*ﾟ+.☆｡+ﾟ	Star Magic	misc_character-and-meme
(ﾉ>ω<)ﾉ :｡･:*:･ﾟ’★,｡･:*:♪･ﾟ’☆	Star Magic	misc_character-and-meme
!!(*ﾉ´∀｀)ﾉ‥‥…━━━━━☆	Star Magic	misc_character-and-meme
(┛｀Д´)┛・‥…━━━★)´∀｀ﾉ)ﾉ	Star Magic	misc_character-and-meme
(σ´Д｀)σ・・・・…━━━━☆	Star Magic	misc_character-and-meme
(∩,,◕◞౪◟◕)⊃━☆+ ﾟ .+ .ﾟ.ﾟ｡ ﾟ ｡. +ﾟ ｡ﾟ.ﾟ｡☆*｡｡ . ｡ o .｡ﾟ｡.o｡* ｡ .｡	Star Magic	misc_character-and-meme
(❀∩´◔‿ゝ◔`⑅)⊃―☆　*’“*:.｡. .｡.:*･゜ﾟ･♡♪+*.	Star Magic	misc_character-and-meme
(＠・｀ω・)v・・・．．．…━━━☆	Star Magic	misc_character-and-meme
＼_(￣、￣ 彡 ￣ー￣)_／ －☆・　・　・　‥……━━●	Star Magic	misc_character-and-meme
( ╹◡╹)っー’･*:.｡. .｡.:*･゜ﾟ･* ξ(╹-╹｡ζ	Star Magic	misc_character-and-meme
（＃￣□￣）＾ｏ―∈‥・・━━━━━━━☆	Star Magic	misc_character-and-meme
(ノﾟ∀ﾟ)ノ⌒･*:.｡. .｡.:*･゜ﾟ･*☆	Star Magic	misc_character-and-meme
(｀・ω・)メ＝＝＝＝＝＝＝＝＝＝＝*;’*’;☆	Star Magic	misc_character-and-meme
!!(ﾉﾟﾛﾟ)o･：*‥…━━━☆)ﾟ3ﾟ(★━━━…‥*：･o(ﾟﾛﾟヽ)	Star Magic	misc_character-and-meme
(´ﾉ･ω･｀)ﾉ・‥…━━━★ﾟ+.・‥…━━━★ﾟ+.・‥…━━━★ﾟ+	Star Magic	misc_character-and-meme
（ノ・＿・）．．．．．．━━━━━━━　☆－＼☆（・＿＼）	Star Magic	misc_character-and-meme
炎炎炎炎☆┣o(･ω･ )	Fire Magic	misc_character-and-meme
(*｀□)<炎炎炎炎	Fire Magic	misc_character-and-meme
(∩｀-´)⊃━炎炎炎炎炎	Fire Magic	misc_character-and-meme
	Fire Magic	misc_character-and-meme
(ﾉ･ｪ･)ﾉ –==≡炎炎炎炎炎炎炎炎ヽ(ﾟД~ )ﾉ炎炎炎	Fire Magic	misc_character-and-meme
(ﾉ≧∀≦)ﾉ・‥…炎炎炎炎炎炎炎炎	Fire Magic	misc_character-and-meme
ᕦ( ✿ ⊙ ͜ʖ ⊙ ✿ )━炎炎炎炎炎炎炎炎	Fire Magic	misc_character-and-meme
(∩ ͡° ͜ʖ ͡°)⊃━炎炎炎炎炎炎炎炎	Fire Magic	misc_character-and-meme
ヽ༼ຈل͜ຈ༽⊃─炎炎炎炎炎炎炎炎	Fire Magic	misc_character-and-meme
(੭•̀ω•́)੭̸*炎炎炎炎炎炎炎	Fire Magic	misc_character-and-meme
(┛｀Д´)┛・‥…炎炎炎炎炎炎炎	Fire Magic	misc_character-and-meme
ପ(⚈᷉ʙ⚈᷉)੭̸୫炎炎炎炎炎炎炎	Fire Magic	misc_character-and-meme
“ψ(｀∇´)ψ	Evil Hands	misc_character-and-meme
(ц｀ω´ц*)	Evil Hands	misc_character-and-meme
ψ(*｀ー´)ψ	Evil Hands	misc_character-and-meme
ψ(｀∇´)ψ	Evil Hands	misc_character-and-meme
Ψ(｀▽´)Ψ	Evil Hands	misc_character-and-meme
Ψ(｀◇´)Ψ	Evil Hands	misc_character-and-meme
(屮｀∀´)屮	Evil Hands	misc_character-and-meme
Щ(･｀ω´･Щ)	Evil Hands	misc_character-and-meme
Ψ(￣∀￣)Ψ	Evil Hands	misc_character-and-meme
Ψ(☆ｗ☆)Ψ	Evil Hands	misc_character-and-meme
Ψ( ●｀▽´● )Ψ	Evil Hands	misc_character-and-meme
ψ（｀Д´）ψ	Evil Hands	misc_character-and-meme
ლ(｀∀´ლ)	Evil Hands	misc_character-and-meme
＜(●｀∀´●)＞”	Evil Hands	misc_character-and-meme
o(○｀ω´○)9	Evil Hands	misc_character-and-meme
ρ(｀.´)ρ	Evil Hands	misc_character-and-meme
(○｀ε´○)／＼(○｀ε´○)	Evil Teamwork	misc_character-and-meme
(*-`ω´- )人(*-`ω´- )	Evil Teamwork	misc_character-and-meme
♫꒰･‿･๑꒱	Simple Clouds	misc_character-and-meme
꒰✘Д✘◍꒱	Simple Clouds	misc_character-and-meme
٩꒰ಂ❛ ▿❛ಂ꒱۶♡	Simple Clouds	misc_character-and-meme
꒰ *๑•ૅʖ̫•́๑꒱	Simple Clouds	misc_character-and-meme
꒰✩’ω`ૢ✩꒱	Simple Clouds	misc_character-and-meme
٩꒰๑ ´∇`๑꒱۶	Simple Clouds	misc_character-and-meme
꒰｡•`ｪ´•｡꒱۶	Simple Clouds	misc_character-and-meme
꒰๑ ᷄ω ᷅꒱	Simple Clouds	misc_character-and-meme
٩꒰๑• ̫•๑꒱۶♡	Simple Clouds	misc_character-and-meme
꒰(@｀꒳´)꒱	Simple Clouds	misc_character-and-meme
꒰๑•̮̮́౪•̮̮̀๑꒱	Simple Clouds	misc_character-and-meme
٩꒰๑• ³•๑꒱۶	Simple Clouds	misc_character-and-meme
꒰•ི̫͡ુ•ྀૂ꒱	Simple Clouds	misc_character-and-meme
꒰ღ˘‿˘ற꒱⃛	Simple Clouds	misc_character-and-meme
٩꒰ɵ̥̥▿ɵ̥̥●꒱۶	Simple Clouds	misc_character-and-meme
꒰˘̩̩̩⌣˘̩̩̩๑꒱♡	Simple Clouds	misc_character-and-meme
٩꒰ ̃•ε• ̃๑꒱۶⁼³₌₃	Simple Clouds	misc_character-and-meme
٩꒰ʘʚʘ๑꒱۶	Simple Clouds	misc_character-and-meme
꒰⌯͒•̩̩̩́ ˑ̫ •̩̩̩̀⌯͒꒱	Simple Clouds	misc_character-and-meme
٩꒰ ´ᆺ`꒱۶	Simple Clouds	misc_character-and-meme
ꉂꉂ꒰•̤▿•̤*ૢ꒱	Simple Clouds	misc_character-and-meme
꒰⌯͒•ɷ•⌯͒꒱	Simple Clouds	misc_character-and-meme
٩꒰ ˘ ³˘꒱۶~♡	Simple Clouds	misc_character-and-meme
꒰⑅ᵕ༚ᵕ꒱˖♡	Simple Clouds	misc_character-and-meme
꒰⑅•ᴗ•⑅꒱	Simple Clouds	misc_character-and-meme
٩꒰｡•‿•｡꒱۶	Simple Clouds	misc_character-and-meme
♡˖꒰ᵕ༚ᵕ⑅꒱	Simple Clouds	misc_character-and-meme
꒰●꒡ ̫ ꒡●꒱	Simple Clouds	misc_character-and-meme
٩꒰• ε •꒱۶⁼³	Simple Clouds	misc_character-and-meme
꒰⁎❛⃘ͫ ⍘⃘ ❛⃘ͫ⁎꒱	Simple Clouds	misc_character-and-meme
꒰•̫͡•ོ꒱	Simple Clouds	misc_character-and-meme
꒰⌯͒•·̫•⌯͒꒱	Simple Clouds	misc_character-and-meme
٩꒰´·⌢•｀꒱۶⁼³₌₃	Simple Clouds	misc_character-and-meme
꒰╬•᷅д•᷄╬꒱	Simple Clouds	misc_character-and-meme
ଽ꒰⌓̈ ॢ꒱ ̉ ̉	Simple Clouds	misc_character-and-meme
꒰⌗´͈ ᵕ ॣ`͈⌗꒱৩	Simple Clouds	misc_character-and-meme
꒰◍ᐡᐤᐡ◍꒱	Simple Clouds	misc_character-and-meme
꒰๑•௰•๑꒱	Simple Clouds	misc_character-and-meme
‘٩꒰｡•◡•｡꒱۶’	Simple Clouds	misc_character-and-meme
ᔪ꒰ ꒪ω꒪ |||꒱	Simple Clouds	misc_character-and-meme
꒰๑˃͈꒳˂͈๑꒱ﾉ*ﾞ̥	Simple Clouds	misc_character-and-meme
꒰´꒳`∗꒱	Simple Clouds	misc_character-and-meme
꒰´꒳`꒱	Simple Clouds	misc_character-and-meme
꒰∗´꒳`꒱	Simple Clouds	misc_character-and-meme
.꒰ϱ﹏-๑꒱‧*Zz｡	Simple Clouds	misc_character-and-meme
꒰⌯͒•̩̩̩́ ᴗ •̩̩̩̀⌯͒꒱	Simple Clouds	misc_character-and-meme
꒰๑•‧̮ૣ•ૣ๑꒱*･.｡	Simple Clouds	misc_character-and-meme
꒰✩˙˟˙✩꒱	Simple Clouds	misc_character-and-meme
*¨*•.¸꒰๑ ᷄ω ᷅꒱	Simple Clouds	misc_character-and-meme
♪.*⁽⁽ ◝꒰´꒳`∗꒱◟ ₎₎₊·*	Simple Clouds	misc_character-and-meme
꒰◍ᐡᐤᐡ◍꒱ᐝ.∗̥✩⁺˚⑅	Simple Clouds	misc_character-and-meme
꒰ ꒪⌑꒪꒱˖ꂚ*ᵎ	Simple Clouds	misc_character-and-meme
∠꒰’౪’꒱✧	Simple Clouds	misc_character-and-meme
꒰ •͈́ ̫ •͈̀ ꒱ˉ̞̭	Simple Clouds	misc_character-and-meme
⁽⁽꒰๑•‧̮ૣ•ૣ๑꒱⁾⁾	Simple Clouds	misc_character-and-meme
꒰๑꒪ɷ꒪꒱	Simple Clouds	misc_character-and-meme
꒰⁎❛⃘ੌ ᵕ ❛⃘ੌ⁎꒱	Simple Clouds	misc_character-and-meme
꒰⁎′̥̥̥ ⌑ ‵̥̥̥ ꒱	Simple Clouds	misc_character-and-meme
˖*٩꒰｡‾᷅⌑‾᷅｡;꒱۶ఽ*.·	Simple Clouds	misc_character-and-meme
꒰๑*´ᗜ`*꒱*›◡‹꒱꒱	Simple Clouds	misc_character-and-meme
*+:꒰◍•ᴗ•◍꒱:+*	Simple Clouds	misc_character-and-meme
꒰｡ › ·̮ ‹ ｡꒱	Simple Clouds	misc_character-and-meme
◟꒰⌳̈ ꒱	Simple Clouds	misc_character-and-meme
꒰๑͒•௰•๑͒꒱ℒℴѵℯ	Simple Clouds	misc_character-and-meme
꒰⁎❛⃘ੌ ⍘⃘ ❛⃘ੌ⁎꒱	Simple Clouds	misc_character-and-meme
ｑ꒰*ゝω・꒱ﾉ″	Simple Clouds	misc_character-and-meme
◟꒰∗⌵̈꒱◞✩◟꒰⌔̈∗꒱◞	Simple Clouds	misc_character-and-meme
꒰̤◴ㅈ◴̵̤꒱	Simple Clouds	misc_character-and-meme
꒰⍨꒱	Simple Clouds	misc_character-and-meme
꒰⑅ˊ͈ ˙̫ ˋ͈⑅꒱	Simple Clouds	misc_character-and-meme
꒰✪ૢꇵ✪ૢ꒱ෆ⃛	Simple Clouds	misc_character-and-meme
♫꒰･◡･๑꒱	Simple Clouds	misc_character-and-meme
꒰#’ω`#꒱੭	Simple Clouds	misc_character-and-meme
୧꒰๑͒•͈ꇵ͒•͈๑͒꒱୨ᵎᵎ✧	Simple Clouds	misc_character-and-meme
꒰⑅ᵕ༚ᵕ꒱˖♡ªʳⁱ૭ªᵗ°♡˖꒰ᵕ༚ᵕ⑅꒱	Simple Clouds	misc_character-and-meme
٩꒰ ˘ ³˘꒱۶ⒽⓤⒼ♥♡̷♡̷	Simple Clouds	misc_character-and-meme
˞͛꒰๑ऀ •̆ꈊ͒ू•̆๑ऀ꒱	Complex Clouds	misc_character-and-meme
꒰ ॢö৺ö ૢ๑꒱	Complex Clouds	misc_character-and-meme
꒰･᷄ु௰･᷅ू꒱	Complex Clouds	misc_character-and-meme
꒰｡•ॢ◡-ॢ｡꒱	Complex Clouds	misc_character-and-meme
꒰·͡ुˑ·ཻू꒱ෆ⃛	Complex Clouds	misc_character-and-meme
꒰•ू꒪͒·̫̮꒪͒•ू꒱	Complex Clouds	misc_character-and-meme
꒰♡ˊ͈ ु꒳ ूˋ͈꒱.⑅*♡	Complex Clouds	misc_character-and-meme
꒰๑͒•̀ुꇵ͒•꒱و ̑̑	Complex Clouds	misc_character-and-meme
͛꒰ू ऀ•̥́ꈊ͒ੁ•ૅू॰˳ऀ꒱ ͟͟͞ ̊ ̥ ̥	Complex Clouds	misc_character-and-meme
꒰ू•௰ू•๑꒱	Complex Clouds	misc_character-and-meme
꒰ෆ❛ั ु▿❛ั ु꒱	Complex Clouds	misc_character-and-meme
٩꒰･ัε･ั ꒱۶	Complex Clouds	misc_character-and-meme
٩꒰•௰︡๑꒱ु	Complex Clouds	misc_character-and-meme
ू꒰ꇐωꇐ ू꒱	Complex Clouds	misc_character-and-meme
ପ꒰⑅°͈꒳°͈꒱੭ु⁾⁾	Complex Clouds	misc_character-and-meme
꒰*⑅˃̶͈ ৺˂̶͈⑅꒱੭ु⁾⁾·°	Complex Clouds	misc_character-and-meme
˞͛꒰๑ऀ •̆ꈊ͒ू•̆๑ऀ꒱⁇	Complex Clouds	misc_character-and-meme
꒰๑͒ ु•ꇵ͒•`๑͒꒱	Complex Clouds	misc_character-and-meme
ᵎᵎᵎ꒰ฅ ͒•ૅꇵ͒•⌯͒꒱ฅ	Complex Clouds	misc_character-and-meme
